what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342881953765
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1342881953798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342881955140
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1342881958630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342881987303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882100698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342882103788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882107971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882109665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342882109717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882116147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882136804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882138421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342882138467
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342882141052
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342882142850
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1342882142931
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342882142952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882157164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882219676
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1342882219696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882220963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882225177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882226239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882231767
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1342882231780
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1342882236618
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1342882236690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882240369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342882242846
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342882245370
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342882246995
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342882249615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882252094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882254717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882254764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882273677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882281804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882313124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882324656
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1342882324796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882325240
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1342882327769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882328340
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1342882329585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882338112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882396258
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1342882396576
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1342882396649
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1342882399392
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1342882400253
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342882402559
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342882415114
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342882415134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342882415347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342882424936
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342882427324
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1342882432298
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342882458028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882459672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342882532767
