what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342623988245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342624003794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624005454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624026625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624028180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624327906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624334126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624346469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624347096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624385556
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342624385572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624417829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624424529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1342624424544
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1342624529795
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1342624529892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342624531707
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342624535749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624535868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624537258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624537346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624537480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342624547349
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342624550640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624550757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624552236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624552394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624552521
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342624553780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342624557565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624578903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624582151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342624583374
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1342624583433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342624587309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342624588344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342624593758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342624603287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342624604744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624638255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624642258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624743563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624795534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624817498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342624820347
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1342624823720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342624824309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342624832924
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1342624847532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342624849092
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1342624850494
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1342624852144
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342624856998
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1342624858794
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342624861129
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342624862574
