what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888827782
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342888830814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888847147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888852276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888994739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889001783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889032187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889033168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889234625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889344325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889458904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889463769
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1342889467978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1342889468217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342889470465
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1342889470829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342889472005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889473008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889476146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889476874
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1342889511670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889549459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889550480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889578832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889597718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889600031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889602263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889609820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889615045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342889628037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889628560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889629521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889642153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889642779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889643841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889663468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889664659
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1342889664683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889665012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889665667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889678932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889713324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889716630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342889720167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889722405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889724667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889726432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889731773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889733273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889737054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889744478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342889748713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889753134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889753995
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1342889754008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889754321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889754789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342889770497
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342889773330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889774832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889775903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889778034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889786395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889788551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342889985117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342889986100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342889989678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342889991554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342890010396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342890010919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342890011513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342890012222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342890027267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342890059038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342890060578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342890088714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342890096541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342890097876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342890099120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342890100261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342890100447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342890101507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890105273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890106277
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1342890106293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890106614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890113109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890114765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890115070
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890118805
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342890122203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342890125158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890130728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890137139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890144694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890250302
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890251899
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342890261817
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890310921
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342890312905
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890315380
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342890318066
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342890318200
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890410192
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342890430058
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342890430377
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342890430452
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342890430595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342890442515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890445317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890446668
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342890455159
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1342890489117
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1342890490677
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1342890491446
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1342890492160
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1342890492161
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1342890492509
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1342890495472
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1342890495472
stopped,bundle,com.android.ide.eclipse.ndk,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ndk",1342890495472
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.0.v201206242043-391819,"overlay.com.android.ide.eclipse.adt.overlay",1342890496907
stopped,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1342890496907
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1342890497757
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1342950394826
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1342950394828
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1342950394836
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1342950394911
