what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342015825167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015848000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015851570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342015852031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015852338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015853806
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1342015858067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342015860123
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342015864075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015870795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015900043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342015900082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342015903267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342016062937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342016095738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342016101419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342016103325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342016109749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342016116108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342016120449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342016125399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342016132863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342016133865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342016136050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342016136825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342016138073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342016139404
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342016141436
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342016145414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342016145484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342016149749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342016150482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342016151531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342016152441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342016154315
