what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342753942969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342753947986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342753948194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342753948526
opened,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342753952125
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342753952150
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342753953878
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342753969910
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342753980177
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342753988435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342754002994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342754003166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342754003304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342754003686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342754010306
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342754023183
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342754025651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754029103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754354866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754410782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754413754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754430804
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754432883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754434515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342754436666
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754445436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342754547665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342754552486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342754559316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342754560625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342754564446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754565432
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754566670
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342754570520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754574080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754644800
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754644880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754648537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754660562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754663418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754685242
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754685299
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754690688
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754690788
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754690851
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754690931
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754730725
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754730955
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754732226
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754732394
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754735025
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754735590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754741559
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342754741741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754762652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754806877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754808618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754810111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754818006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754867713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754873726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754877874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342754879692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342754883580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754894420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754903792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342754906269
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342754912597
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342754921169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342754927586
